Device Name,Status,5K Pricing,CPU,Architecture,MHz,Flash (KB),RAM (KB),Auxiliary Flash (KB),Temperature Range,Operation Voltage Range,DMA Channel,# of A/D Ch.,Max A/D Resolution (bits),USB,Comparators,Timers,Capture/Compare/PWM Peripherals,UART/SPI/I2C,"CODEC Interface (I2S,AC97)",Peripheral Pin Select (PPS) Crossbar,Vbat for battery backup,Low Power,EMI,Crypto Engine,CTMU,# of CAN Modules,Type of CAN module,Ethernet,Pin count,Packages
PIC32MZ0512EFE064,In Production,$5.71, 32-bit MIPS MCU,32,200,512,128,160, -40 to 125, 2.2V - 3.6V,8,24,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 4 -SPI  , 4 -I2C  ",Yes,Yes,No,No,No,No,No,0,None, 10/100 Base-TX Mac,64," 64/QFN,64/TQFP"
PIC32MZ0512EFF064,In Production,$5.85, 32-bit MIPS MCU,32,200,512,128,160, -40 to 125, 2.2V - 3.6V,8,24,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 4 -SPI  , 4 -I2C  ",Yes,Yes,No,No,No,No,No,2,CAN, 10/100 Base-TX Mac,64," 64/QFN,64/TQFP"
PIC32MZ0512EFK064,In Production,$5.99, 32-bit MIPS MCU,32,200,512,128,160, -40 to 125, 2.2V - 3.6V,8,24,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 4 -SPI  , 4 -I2C  ",Yes,Yes,No,No,No,Yes,No,2,CAN, 10/100 Base-TX Mac,64," 64/QFN,64/TQFP"
PIC32MZ1024EFE064,In Production,$6.13, 32-bit MIPS MCU,32,200,1024,256,160, -40 to 125, 2.2V - 3.6V,8,24,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 4 -SPI  , 4 -I2C  ",Yes,Yes,No,No,No,No,No,0,None, 10/100 Base-TX Mac,64," 64/QFN,64/TQFP"
PIC32MZ0512EFE100,In Production,$6.16, 32-bit MIPS MCU,32,200,512,128,160, -40 to 125, 2.2V - 3.6V,8,40,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,0,None, 10/100 Base-TX Mac,100," 100/TFBGA,100/TQFP"
PIC32MZ1024EFF064,In Production,$6.27, 32-bit MIPS MCU,32,200,1024,256,160, -40 to 125, 2.2V - 3.6V,8,24,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 4 -SPI  , 4 -I2C  ",Yes,Yes,No,No,No,No,No,2,CAN, 10/100 Base-TX Mac,64," 64/QFN,64/TQFP"
PIC32MZ0512EFF100,In Production,$6.30, 32-bit MIPS MCU,32,200,512,128,160, -40 to 125, 2.2V - 3.6V,8,40,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,2,CAN, 10/100 Base-TX Mac,100," 100/TFBGA,100/TQFP"
PIC32MZ1024EFK064,In Production,$6.41, 32-bit MIPS MCU,32,200,1024,256,160, -40 to 125, 2.2V - 3.6V,8,24,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 4 -SPI  , 4 -I2C  ",Yes,Yes,No,No,No,Yes,No,2,CAN, 10/100 Base-TX Mac,64," 64/QFN,64/TQFP"
PIC32MZ0512EFK100,In Production,$6.44, 32-bit MIPS MCU,32,200,512,128,160, -40 to 125, 2.2V - 3.6V,8,40,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,Yes,No,2,CAN, 10/100 Base-TX Mac,100," 100/TFBGA,100/TQFP"
PIC32MZ1024EFE100,In Production,$6.58, 32-bit MIPS MCU,32,200,1024,256,160, -40 to 125, 2.2V - 3.6V,8,40,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,0,None, 10/100 Base-TX Mac,100," 100/TFBGA,100/TQFP"
PIC32MZ0512EFE124,In Production,$6.58, 32-bit MIPS MCU,32,200,512,128,160, -40 to 125, 2.2V - 3.6V,8,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,0,None, 10/100 Base-TX Mac,124, 124/VTLA
PIC32MZ1024EFF100,In Production,$6.72, 32-bit MIPS MCU,32,200,1024,256,160, -40 to 125, 2.2V - 3.6V,8,40,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,2,CAN, 10/100 Base-TX Mac,100," 100/TFBGA,100/TQFP"
PIC32MZ0512EFE144,In Production,$6.72, 32-bit MIPS MCU,32,200,512,128,160, -40 to 125, 2.2V - 3.6V,8,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,0,None, 10/100 Base-TX Mac,144," 144/LQFP,144/TFBGA,144/TQFP"
PIC32MZ0512EFF124,In Production,$6.72, 32-bit MIPS MCU,32,200,512,128,160, -40 to 125, 2.2V - 3.6V,8,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,2,CAN, 10/100 Base-TX Mac,124, 124/VTLA
PIC32MZ1024EFG064,In Production,$6.83, 32-bit MIPS MCU,32,200,1024,512,160, -40 to 125, 2.2V - 3.6V,8,24,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 4 -SPI  , 4 -I2C  ",Yes,Yes,No,No,No,No,No,0,None, 10/100 Base-TX Mac,64," 64/QFN,64/TQFP"
PIC32MZ1024EFK100,In Production,$6.86, 32-bit MIPS MCU,32,200,1024,256,160, -40 to 125, 2.2V - 3.6V,8,40,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,Yes,No,2,CAN, 10/100 Base-TX Mac,100," 100/TFBGA,100/TQFP"
PIC32MZ0512EFF144,In Production,$6.86, 32-bit MIPS MCU,32,200,512,128,160, -40 to 125, 2.2V - 3.6V,15,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,2,CAN, 10/100 Base-TX Mac,144," 144/LQFP,144/TFBGA,144/TQFP"
PIC32MZ0512EFK124,In Production,$6.86, 32-bit MIPS MCU,32,200,512,128,160, -40 to 125, 2.2V - 3.6V,8,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,Yes,No,2,CAN, 10/100 Base-TX Mac,124, 124/VTLA
PIC32MZ1024EFH064,In Production,$6.97, 32-bit MIPS MCU,32,200,1024,512,160, -40 to 125, 2.2V - 3.6V,8,24,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 4 -SPI  , 4 -I2C  ",Yes,Yes,No,No,No,No,No,2,CAN, 10/100 Base-TX Mac,64," 64/QFN,64/TQFP"
PIC32MZ0512EFK144,In Production,$7.00, 32-bit MIPS MCU,32,200,512,128,160, -40 to 125, 2.2V - 3.6V,8,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,Yes,No,2,CAN, 10/100 Base-TX Mac,144," 144/LQFP,144/TFBGA,144/TQFP"
PIC32MZ1024EFE124,In Production,$7.00, 32-bit MIPS MCU,32,200,1024,256,160, -40 to 125, 2.2V - 3.6V,8,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,0,None, 10/100 Base-TX Mac,124, 124/VTLA
PIC32MZ1024ECG064,Not Recommended for new designs,$7.00, 32-bit MIPS MCU,32,200,1024,512,160, -40 to 85, 2.2V - 3.6V,8,24,10, HS Device/Host/OTG,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 4 -SPI  , 4 -I2C  ",Yes,Yes,No,No,No,No,No,0,None, 10/100 Base-TX Mac,64," 64/QFN,64/TQFP"
PIC32MZ1024EFM064,In Production,$7.11, 32-bit MIPS MCU,32,200,1024,512,160, -40 to 125, 2.2V - 3.6V,8,24,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 4 -SPI  , 4 -I2C  ",Yes,Yes,No,No,No,Yes,No,2,CAN, 10/100 Base-TX Mac,64," 64/QFN,64/TQFP"
PIC32MZ1024EFE144,In Production,$7.14, 32-bit MIPS MCU,32,200,1024,256,160, -40 to 125, 2.2V - 3.6V,8,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,0,None, 10/100 Base-TX Mac,144," 144/LQFP,144/TFBGA,144/TQFP"
PIC32MZ1024EFF124,In Production,$7.14, 32-bit MIPS MCU,32,200,1024,256,160, -40 to 125, 2.2V - 3.6V,8,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,2,CAN, 10/100 Base-TX Mac,124, 124/VTLA
PIC32MZ1024ECH064,Not Recommended for new designs,$7.14, 32-bit MIPS MCU,32,200,1024,512,160, -40 to 85, 2.2V - 3.6V,8,24,10, HS Device/Host/OTG,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 4 -SPI  , 4 -I2C  ",Yes,Yes,No,No,No,No,No,2,CAN, 10/100 Base-TX Mac,64," 64/QFN,64/TQFP"
PIC32MZ1024EFG100,In Production,$7.28, 32-bit MIPS MCU,32,200,1024,512,160, -40 to 125, 2.2V - 3.6V,8,40,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,0,None, 10/100 Base-TX Mac,100," 100/TFBGA,100/TQFP"
PIC32MZ1024EFF144,In Production,$7.28, 32-bit MIPS MCU,32,200,1024,256,160, -40 to 125, 2.2V - 3.6V,15,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,2,CAN, 10/100 Base-TX Mac,144," 144/LQFP,144/TFBGA,144/TQFP"
PIC32MZ1024EFK124,In Production,$7.28, 32-bit MIPS MCU,32,200,1024,256,160, -40 to 125, 2.2V - 3.6V,8,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,Yes,No,2,CAN, 10/100 Base-TX Mac,124, 124/VTLA
PIC32MZ1024ECM064," Not Recommended for new designs,Please consider device: PIC32MZ1024EFM064",$7.35, 32-bit MIPS MCU,32,200,1024,512,160, -40 to 85, 2.2V - 3.6V,8,24,10, HS Device/Host/OTG,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 4 -SPI  , 4 -I2C  ",Yes,Yes,No,No,No,Yes,No,2,CAN, 10/100 Base-TX Mac,64," 64/QFN,64/TQFP"
PIC32MZ1024EFH100,In Production,$7.42, 32-bit MIPS MCU,32,200,1024,512,160, -40 to 125, 2.2V - 3.6V,8,40,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,No,No,2,CAN, 10/100 Base-TX Mac,100," 100/TFBGA,100/TQFP"
PIC32MZ1024EFK144,In Production,$7.42, 32-bit MIPS MCU,32,200,1024,256,160, -40 to 125, 2.2V - 3.6V,8,48,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,Yes,No,2,CAN, 10/100 Base-TX Mac,144," 144/LQFP,144/TFBGA,144/TQFP"
PIC32MZ1024ECG100,Not Recommended for new designs,$7.42, 32-bit MIPS MCU,32,200,1024,512,160, -40 to 85, 2.2V - 3.6V,8,40,10, HS Device/Host/OTG,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,Yes,No,No,0,None, 10/100 Base-TX Mac,100, 100/TQFP
PIC32MZ1024EFM100,In Production,$7.56, 32-bit MIPS MCU,32,200,1024,512,160, -40 to 125, 2.2V - 3.6V,8,40,12,None,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,No,Yes,No,2,CAN, 10/100 Base-TX Mac,100," 100/TFBGA,100/TQFP"
PIC32MZ1024ECH100,Not Recommended for new designs,$7.56, 32-bit MIPS MCU,32,200,1024,512,160, -40 to 85, 2.2V - 3.6V,8,40,10, HS Device/Host/OTG,2," 9 x 16-bit  , 4 x 32-bit"," 9 -Std. PWM  , 32-bit PWM resolutions  , 9 -Input Capture   "," 6 -UART  , 6 -SPI  , 5 -I2C  ",Yes,Yes,No,No,Yes,No,No,2,CAN, 10/100 Base-TX Mac,100, 100/TQFP
